3230 PCA_1hot 5.534641
3230 ade4 13.77208
3230 FAMD 9.663955
3230 PCAmixdata 4.55365
3230 PCA_1hot 5.546601
3230 ade4 13.79825
3230 FAMD 9.667669
3230 PCAmixdata 5.256115
3230 PCA_1hot 5.584492
3230 ade4 11.60566
3230 FAMD 9.745883
3230 PCAmixdata 4.528704
3230 PCA_1hot 5.572319
3230 ade4 12.29867
3230 FAMD 9.683789
3230 PCAmixdata 5.247414
3230 PCA_1hot 5.643354
3230 ade4 14.5403
3230 FAMD 9.699475
3230 PCAmixdata 5.258577
3230 PCA_1hot 5.570066
3230 ade4 13.0164
3230 FAMD 9.637275
3230 PCAmixdata 4.546796
3230 PCA_1hot 5.565834
3876 ade4 15.65752
3876 FAMD 11.80968
3876 PCAmixdata 5.918112
3876 PCA_1hot 7.466827
3876 ade4 13.22699
3876 FAMD 11.96468
3876 PCAmixdata 6.683332
3876 PCA_1hot 6.679056
3876 ade4 14.79429
3876 FAMD 11.89592
3876 PCAmixdata 5.901329
3876 PCA_1hot 6.75057
3876 ade4 14.69048
3876 FAMD 11.89328
3876 PCAmixdata 6.573916
3876 PCA_1hot 6.699717
3876 ade4 13.24985
3876 FAMD 11.6344
3876 PCAmixdata 5.862671
3876 PCA_1hot 6.769182
3876 ade4 15.49689
3876 FAMD 11.93984
3876 PCAmixdata 5.777759
3876 PCA_1hot 6.692324
3876 ade4 16.29053
3876 FAMD 11.96192
3876 PCAmixdata 6.758138
3876 PCA_1hot 6.751443
3876 ade4 15.94631
3876 FAMD 11.82763
3876 PCAmixdata 6.674992
3876 PCA_1hot 6.828372
3876 ade4 17.31161
3876 FAMD 11.79244
3876 PCAmixdata 5.891846
3876 PCA_1hot 7.175877
3876 ade4 14.008
3876 FAMD 11.11686
3876 PCAmixdata 6.527861
3876 PCA_1hot 6.849899
3876 ade4 14.7211
3876 FAMD 12.06569
3876 PCAmixdata 5.878775
3876 PCA_1hot 7.076973
3876 ade4 14.14995
3876 FAMD 11.9266
3876 PCAmixdata 6.89726
3876 PCA_1hot 6.762904
3876 ade4 15.64042
3876 FAMD 12.32843
3876 PCAmixdata 5.952789
3876 PCA_1hot 6.910336
3876 ade4 14.74743
3876 FAMD 11.15778
3876 PCAmixdata 6.57116
3876 PCA_1hot 6.984254
3876 ade4 13.2597
3876 FAMD 11.95441
3876 PCAmixdata 5.758274
3876 PCA_1hot 6.750638
4522 ade4 16.25277
4522 FAMD 14.33667
4522 PCAmixdata 7.808297
4522 PCA_1hot 7.961664
4522 ade4 16.14129
4522 FAMD 13.6333
4522 PCAmixdata 8.644966
4522 PCA_1hot 7.913091
4522 ade4 17.72655
4522 FAMD 13.80713
4522 PCAmixdata 8.701286
4522 PCA_1hot 8.118894
4522 ade4 15.36969
4522 FAMD 13.93461
4522 PCAmixdata 8.587309
4522 PCA_1hot 7.98291
4522 ade4 18.58765
4522 FAMD 13.97695
4522 PCAmixdata 8.799601
4522 PCA_1hot 7.890602
4522 ade4 17.03575
4522 FAMD 13.55307
4522 PCAmixdata 8.667037
4522 PCA_1hot 8.752301
4522 ade4 15.46105
4522 FAMD 13.60931
4522 PCAmixdata 7.935031
4522 PCA_1hot 7.839976
4522 ade4 15.37218
4522 FAMD 14.34709
4522 PCAmixdata 8.79686
4522 PCA_1hot 7.975606
4522 ade4 15.31003
4522 FAMD 13.76105
4522 PCAmixdata 8.731992
4522 PCA_1hot 8.00895
4522 ade4 16.94841
4522 FAMD 13.67638
4522 PCAmixdata 8.490991
4522 PCA_1hot 8.294159
4522 ade4 16.26619
4522 FAMD 13.79341
4522 PCAmixdata 8.600753
4522 PCA_1hot 9.417527
4522 ade4 15.56704
4522 FAMD 13.57362
4522 PCAmixdata 8.557096
4522 PCA_1hot 8.943086
4522 ade4 16.23751
4522 FAMD 14.50749
4522 PCAmixdata 8.559764
4522 PCA_1hot 8.431686
4522 ade4 16.28178
4522 FAMD 14.45258
4522 PCAmixdata 7.864531
4522 PCA_1hot 9.00943
4522 ade4 15.49818
4522 FAMD 14.59448
4522 PCAmixdata 8.520985
4522 PCA_1hot 8.196667
5168 ade4 17.86519
5168 FAMD 15.46407
5168 PCAmixdata 7.910056
5168 PCA_1hot 8.725452
5168 ade4 16.81634
5168 FAMD 15.93622
5168 PCAmixdata 8.617167
5168 PCA_1hot 8.81475
5168 ade4 17.5552
5168 FAMD 15.44203
5168 PCAmixdata 7.832788
5168 PCA_1hot 8.972355
5168 ade4 16.9604
5168 FAMD 15.5085
5168 PCAmixdata 8.941536
5168 PCA_1hot 8.974379
5168 ade4 17.45101
5168 FAMD 15.56051
5168 PCAmixdata 9.155566
5168 PCA_1hot 8.743948
5168 ade4 19.10514
5168 FAMD 15.54862
5168 PCAmixdata 8.991231
5168 PCA_1hot 8.745008
5168 ade4 16.85635
5168 FAMD 15.77121
5168 PCAmixdata 8.249857
5168 PCA_1hot 8.798525
5168 ade4 16.71135
5168 FAMD 15.61333
5168 PCAmixdata 7.925398
5168 PCA_1hot 8.810117
5168 ade4 17.53254
5168 FAMD 15.66608
5168 PCAmixdata 8.473655
5168 PCA_1hot 8.848309
5168 ade4 19.28463
5168 FAMD 16.13927
5168 PCAmixdata 7.731253
5168 PCA_1hot 8.844046
5168 ade4 16.67146
5168 FAMD 15.818
5168 PCAmixdata 7.818459
5168 PCA_1hot 8.735087
5168 ade4 19.11769
5168 FAMD 15.55192
5168 PCAmixdata 8.697999
5168 PCA_1hot 8.804852
5168 ade4 16.95696
5168 FAMD 15.25723
5168 PCAmixdata 7.877858
5168 PCA_1hot 8.953964
5168 ade4 18.14586
5168 FAMD 15.47279
5168 PCAmixdata 8.706713
5168 PCA_1hot 8.942327
5168 ade4 20.01817
5168 FAMD 15.72754
5168 PCAmixdata 8.628115
5168 PCA_1hot 9.022398
5814 ade4 21.68837
5814 FAMD 17.00324
5814 PCAmixdata 9.297876
5814 PCA_1hot 9.700715
5814 ade4 18.18277
5814 FAMD 17.57282
5814 PCAmixdata 9.359246
5814 PCA_1hot 9.67964
5814 ade4 19.74816
5814 FAMD 16.89849
5814 PCAmixdata 9.402876
5814 PCA_1hot 9.684013
5814 ade4 19.73489
5814 FAMD 17.05183
5814 PCAmixdata 9.357264
5814 PCA_1hot 9.682927
5814 ade4 17.25722
5814 FAMD 16.90805
5814 PCAmixdata 9.441566
5814 PCA_1hot 10.47101
5814 ade4 18.24577
5814 FAMD 16.8282
5814 PCAmixdata 9.2582
5814 PCA_1hot 9.702624
5814 ade4 20.58918
5814 FAMD 16.9287
5814 PCAmixdata 9.33423
5814 PCA_1hot 9.633983
5814 ade4 19.87062
5814 FAMD 16.86694
5814 PCAmixdata 9.30698
5814 PCA_1hot 9.670628
5814 ade4 19.01793
5814 FAMD 17.04461
5814 PCAmixdata 9.307491
5814 PCA_1hot 9.652537
5814 ade4 20.62586
5814 FAMD 16.85838
5814 PCAmixdata 9.321217
5814 PCA_1hot 9.65598
5814 ade4 17.36347
5814 FAMD 17.58376
5814 PCAmixdata 9.38574
5814 PCA_1hot 9.694561
5814 ade4 18.93838
5814 FAMD 16.95188
5814 PCAmixdata 9.339535
5814 PCA_1hot 9.610476
5814 ade4 18.33033
5814 FAMD 17.56755
5814 PCAmixdata 8.534145
5814 PCA_1hot 9.641371
5814 ade4 19.04329
5814 FAMD 16.81528
5814 PCAmixdata 9.368215
5814 PCA_1hot 9.641371
5814 ade4 19.91169
5814 FAMD 16.89659
5814 PCAmixdata 9.386155
5814 PCA_1hot 9.678477
646 ade4 6.36266
646 FAMD 3.134295
646 PCAmixdata 0.9994404
646 PCA_1hot 1.184549
646 ade4 6.075405
646 FAMD 2.880038
646 PCAmixdata 1.007025
646 PCA_1hot 1.181031
646 ade4 6.117005
646 FAMD 2.484948
646 PCAmixdata 1.010247
646 PCA_1hot 1.193941
646 ade4 6.132778
646 FAMD 2.835069
646 PCAmixdata 1.008113
646 PCA_1hot 1.178758
646 ade4 6.184927
646 FAMD 2.390991
646 PCAmixdata 1.36532
646 PCA_1hot 1.191495
646 ade4 6.338382
646 FAMD 2.782116
646 PCAmixdata 0.9943637
646 PCA_1hot 1.167419
646 ade4 6.05679
646 FAMD 2.430128
646 PCAmixdata 1.008873
646 PCA_1hot 1.207226
646 ade4 6.057546
646 FAMD 2.449939
646 PCAmixdata 1.006302
646 PCA_1hot 1.177614
646 ade4 6.081907
646 FAMD 2.913086
646 PCAmixdata 1.341834
646 PCA_1hot 1.184797
646 ade4 6.130337
646 FAMD 2.441833
646 PCAmixdata 0.9942877
646 PCA_1hot 1.198092
646 ade4 6.337188
646 FAMD 2.820789
646 PCAmixdata 1.346842
646 PCA_1hot 1.184492
646 ade4 6.055933
646 FAMD 2.608005
646 PCAmixdata 0.9945678
646 PCA_1hot 1.190866
646 ade4 6.068683
646 FAMD 2.490369
646 PCAmixdata 1.008751
646 PCA_1hot 1.192184
646 ade4 6.114034
646 FAMD 2.805548
646 PCAmixdata 1.01148
646 PCA_1hot 1.192246
646 ade4 6.156545
646 FAMD 2.7761
646 PCAmixdata 1.344274
646 PCA_1hot 1.264446
1292 ade4 7.532731
1292 FAMD 4.907508
1292 PCAmixdata 1.995415
1292 PCA_1hot 2.634995
1292 ade4 7.5443
1292 FAMD 4.76634
1292 PCAmixdata 2.011485
1292 PCA_1hot 2.628208
1292 ade4 7.576171
1292 FAMD 4.216849
1292 PCAmixdata 1.985769
1292 PCA_1hot 2.633896
1292 ade4 7.560421
1292 FAMD 4.223445
1292 PCAmixdata 2.003662
1292 PCA_1hot 2.629359
1292 ade4 8.091646
1292 FAMD 4.784481
1292 PCAmixdata 2.567996
1292 PCA_1hot 2.644109
1292 ade4 7.9272
1292 FAMD 4.231081
1292 PCAmixdata 1.995672
1292 PCA_1hot 2.641558
1292 ade4 7.335994
1292 FAMD 4.753459
1292 PCAmixdata 2.018361
1292 PCA_1hot 2.618821
1292 ade4 7.431068
1292 FAMD 4.147939
1292 PCAmixdata 1.997839
1292 PCA_1hot 2.628536
1292 ade4 7.484008
1292 FAMD 4.192271
1292 PCAmixdata 2.007601
1292 PCA_1hot 2.638209
1292 ade4 7.519453
1292 FAMD 5.27962
1292 PCAmixdata 2.556173
1292 PCA_1hot 2.620637
1292 ade4 7.564043
1292 FAMD 4.196466
1292 PCAmixdata 2.008963
1292 PCA_1hot 2.648462
1292 ade4 7.560373
1292 FAMD 4.232078
1292 PCAmixdata 2.039461
1292 PCA_1hot 2.620149
1292 ade4 8.076852
1292 FAMD 4.712938
1292 PCAmixdata 2.011179
1292 PCA_1hot 2.626348
1292 ade4 7.533236
1292 FAMD 4.195064
1292 PCAmixdata 2.565773
1292 PCA_1hot 2.635851
1292 ade4 7.512148
1292 FAMD 4.722534
1292 PCAmixdata 1.998473
1292 PCA_1hot 2.623196
1938 ade4 9.739547
1938 FAMD 7.104515
1938 PCAmixdata 2.841172
1938 PCA_1hot 3.712652
1938 ade4 9.689629
1938 FAMD 6.643107
1938 PCAmixdata 3.468465
1938 PCA_1hot 3.710134
1938 ade4 9.574175
1938 FAMD 6.476918
1938 PCAmixdata 2.819634
1938 PCA_1hot 3.710557
1938 ade4 9.456273
1938 FAMD 6.441624
1938 PCAmixdata 3.445606
1938 PCA_1hot 3.706015
1938 ade4 10.11434
1938 FAMD 5.867789
1938 PCAmixdata 2.804151
1938 PCA_1hot 3.708448
1938 ade4 10.13206
1938 FAMD 6.532737
1938 PCAmixdata 2.839193
1938 PCA_1hot 3.769997
1938 ade4 9.463582
1938 FAMD 6.633392
1938 PCAmixdata 3.45847
1938 PCA_1hot 3.711685
1938 ade4 10.77511
1938 FAMD 6.560255
1938 PCAmixdata 2.828429
1938 PCA_1hot 3.70572
1938 ade4 9.433774
1938 FAMD 6.570111
1938 PCAmixdata 2.829486
1938 PCA_1hot 3.699821
1938 ade4 11.36685
1938 FAMD 6.514498
1938 PCAmixdata 2.824634
1938 PCA_1hot 3.72814
1938 ade4 8.871476
1938 FAMD 6.550425
1938 PCAmixdata 2.825703
1938 PCA_1hot 3.719131
1938 ade4 10.81664
1938 FAMD 6.559715
1938 PCAmixdata 2.837547
1938 PCA_1hot 3.711175
1938 ade4 10.11054
1938 FAMD 5.877799
1938 PCAmixdata 3.457441
1938 PCA_1hot 3.718914
1938 ade4 10.20631
1938 FAMD 7.275239
1938 PCAmixdata 2.826606
1938 PCA_1hot 3.711928
1938 ade4 9.417581
1938 FAMD 6.575349
1938 PCAmixdata 2.810014
1938 PCA_1hot 3.70374
2584 ade4 11.35497
2584 FAMD 8.866572
2584 PCAmixdata 3.8623
2584 PCA_1hot 4.712327
2584 ade4 11.36621
2584 FAMD 7.640141
2584 PCAmixdata 4.4811
2584 PCA_1hot 4.73441
2584 ade4 11.24933
2584 FAMD 8.226008
2584 PCAmixdata 3.833242
2584 PCA_1hot 4.719651
2584 ade4 11.28835
2584 FAMD 8.314126
2584 PCAmixdata 3.783302
2584 PCA_1hot 4.731649
2584 ade4 11.25738
2584 FAMD 8.429033
2584 PCAmixdata 3.803315
2584 PCA_1hot 4.746877
2584 ade4 10.68776
2584 FAMD 7.632021
2584 PCAmixdata 3.818919
2584 PCA_1hot 4.719719
2584 ade4 11.34309
2584 FAMD 8.227864
2584 PCAmixdata 4.526882
2584 PCA_1hot 4.730685
2584 ade4 11.30635
2584 FAMD 8.261975
2584 PCAmixdata 3.815328
2584 PCA_1hot 4.721122
2584 ade4 11.23081
2584 FAMD 8.305678
2584 PCAmixdata 3.833156
2584 PCA_1hot 4.729741
2584 ade4 11.30045
2584 FAMD 7.615479
2584 PCAmixdata 3.823857
2584 PCA_1hot 4.732397
2584 ade4 11.24805
2584 FAMD 8.219995
2584 PCAmixdata 3.877959
2584 PCA_1hot 4.70886
2584 ade4 11.32768
2584 FAMD 7.649546
2584 PCAmixdata 3.872531
2584 PCA_1hot 4.752337
2584 ade4 11.40882
2584 FAMD 8.201406
2584 PCAmixdata 3.863453
2584 PCA_1hot 4.741991
2584 ade4 10.5961
2584 FAMD 8.350654
2584 PCAmixdata 4.480289
2584 PCA_1hot 4.737434
2584 ade4 11.24076
2584 FAMD 8.220942
2584 PCAmixdata 3.830793
2584 PCA_1hot 4.731922
3230 ade4 12.97176
3230 FAMD 9.913086
3230 PCAmixdata 5.46762
3230 PCA_1hot 5.733903
3230 ade4 12.91364
3230 FAMD 10.2647
3230 PCAmixdata 5.486891
3230 PCA_1hot 5.70981
3230 ade4 12.70222
3230 FAMD 9.584172
3230 PCAmixdata 4.768289
3230 PCA_1hot 5.693762
3230 ade4 12.71609
3230 FAMD 10.94401
3230 PCAmixdata 4.811535
3230 PCA_1hot 5.724201
3230 ade4 12.78192
3230 FAMD 9.558697
3230 PCAmixdata 5.439722
3230 PCA_1hot 5.702829
3230 ade4 12.55774
3230 FAMD 10.81663
3230 PCAmixdata 4.798555
3230 PCA_1hot 5.709686
3230 ade4 12.63031
3230 FAMD 9.666214
3230 PCAmixdata 4.734313
3230 PCA_1hot 6.454726
3230 ade4 12.66492
3230 FAMD 10.0916
3230 PCAmixdata 4.736007
3230 PCA_1hot 5.720228
3230 ade4 12.00931
3230 FAMD 9.382193
3230 PCAmixdata 4.749961
3230 PCA_1hot 5.715582
3230 ade4 12.79577
3230 FAMD 10.11662
3230 PCAmixdata 5.478172
3230 PCA_1hot 5.680896
3230 ade4 12.67929
3230 FAMD 9.456477
3230 PCAmixdata 4.840706
3230 PCA_1hot 5.710067
3230 ade4 11.93992
3230 FAMD 9.983228
3230 PCAmixdata 5.514072
3230 PCA_1hot 5.70975
3230 ade4 11.9516
3230 FAMD 9.376819
3230 PCAmixdata 4.735944
3230 PCA_1hot 5.730375
3230 ade4 12.59353
3230 FAMD 10.0666
3230 PCAmixdata 4.754516
3230 PCA_1hot 5.726966
3230 ade4 11.94394
3230 FAMD 9.431237
3230 PCAmixdata 4.747989
3230 PCA_1hot 5.704649
3876 ade4 16.08217
3876 FAMD 11.70549
3876 PCAmixdata 5.837153
3876 PCA_1hot 7.605904
3876 ade4 16.59796
3876 FAMD 12.42906
3876 PCAmixdata 6.711
3876 PCA_1hot 6.790043
3876 ade4 15.85703
3876 FAMD 12.13495
3876 PCAmixdata 6.682562
3876 PCA_1hot 6.937757
3876 ade4 15.08344
3876 FAMD 12.35339
3876 PCAmixdata 5.76839
3876 PCA_1hot 7.06941
3876 ade4 14.72736
3876 FAMD 12.20554
3876 PCAmixdata 6.476722
3876 PCA_1hot 6.922714
3876 ade4 13.95477
3876 FAMD 12.24464
3876 PCAmixdata 5.799883
3876 PCA_1hot 6.844777
3876 ade4 13.89208
3876 FAMD 12.32802
3876 PCAmixdata 5.754936
3876 PCA_1hot 6.687847
3876 ade4 14.72692
3876 FAMD 11.98783
3876 PCAmixdata 7.29438
3876 PCA_1hot 6.776816
3876 ade4 14.05023
3876 FAMD 12.51482
3876 PCAmixdata 6.010343
3876 PCA_1hot 6.784686
3876 ade4 15.23125
3876 FAMD 11.76703
3876 PCAmixdata 6.474939
3876 PCA_1hot 7.019246
3876 ade4 14.71404
3876 FAMD 11.68281
3876 PCAmixdata 5.782277
3876 PCA_1hot 6.879191
3876 ade4 15.98875
3876 FAMD 11.71607
3876 PCAmixdata 5.915377
3876 PCA_1hot 6.819846
3876 ade4 15.18435
3876 FAMD 11.92833
3876 PCAmixdata 6.716914
3876 PCA_1hot 6.840594
3876 ade4 14.98749
3876 FAMD 11.78355
3876 PCAmixdata 6.815959
3876 PCA_1hot 6.837832
3876 ade4 15.20347
3876 FAMD 12.25424
3876 PCAmixdata 6.067709
3876 PCA_1hot 6.709245
4522 ade4 17.27012
4522 FAMD 14.84945
4522 PCAmixdata 8.071166
4522 PCA_1hot 8.735264
4522 ade4 16.83873
4522 FAMD 14.80125
4522 PCAmixdata 8.059748
4522 PCA_1hot 8.035726
4522 ade4 14.79557
4522 FAMD 14.52026
4522 PCAmixdata 8.013297
4522 PCA_1hot 8.814887
4522 ade4 15.64396
4522 FAMD 14.40856
4522 PCAmixdata 8.774382
4522 PCA_1hot 8.032305
4522 ade4 17.04905
4522 FAMD 14.12847
4522 PCAmixdata 8.755394
4522 PCA_1hot 8.154505
4522 ade4 15.78661
4522 FAMD 14.22978
4522 PCAmixdata 7.98556
4522 PCA_1hot 7.743161
4522 ade4 17.23543
4522 FAMD 13.58701
4522 PCAmixdata 8.085409
4522 PCA_1hot 7.789534
4522 ade4 18.29779
4522 FAMD 14.12832
4522 PCAmixdata 8.871911
4522 PCA_1hot 7.845567
4522 ade4 16.7194
4522 FAMD 14.40509
4522 PCAmixdata 8.874891
4522 PCA_1hot 7.854572
4522 ade4 18.99408
4522 FAMD 14.31578
4522 PCAmixdata 8.037249
4522 PCA_1hot 7.719366
4522 ade4 17.38064
4522 FAMD 14.43792
4522 PCAmixdata 8.860659
4522 PCA_1hot 8.108008
4522 ade4 17.21951
4522 FAMD 14.9799
4522 PCAmixdata 7.950809
4522 PCA_1hot 7.777592
4522 ade4 16.17737
4522 FAMD 13.64924
4522 PCAmixdata 8.781168
4522 PCA_1hot 7.819399
4522 ade4 16.508
4522 FAMD 14.40713
4522 PCAmixdata 7.938025
4522 PCA_1hot 7.749682
4522 ade4 16.93704
4522 FAMD 14.35257
4522 PCAmixdata 7.960064
4522 PCA_1hot 7.706614
5168 ade4 16.84887
5168 FAMD 15.78573
5168 PCAmixdata 7.921726
5168 PCA_1hot 8.814435
5168 ade4 17.28419
5168 FAMD 15.3055
5168 PCAmixdata 8.870324
5168 PCA_1hot 8.87443
5168 ade4 17.89583
5168 FAMD 15.35879
5168 PCAmixdata 9.013969
5168 PCA_1hot 8.823172
5168 ade4 17.79609
5168 FAMD 15.62589
5168 PCAmixdata 8.801651
5168 PCA_1hot 8.824871
5168 ade4 18.28706
5168 FAMD 15.40678
5168 PCAmixdata 8.947025
5168 PCA_1hot 8.815226
5168 ade4 18.95492
5168 FAMD 15.80038
5168 PCAmixdata 8.87809
5168 PCA_1hot 9.749017
5168 ade4 18.47488
5168 FAMD 15.54288
5168 PCAmixdata 8.935961
5168 PCA_1hot 8.845779
5168 ade4 17.96975
5168 FAMD 16.6257
5168 PCAmixdata 8.664629
5168 PCA_1hot 8.838399
5168 ade4 19.93666
5168 FAMD 16.28882
5168 PCAmixdata 8.629403
5168 PCA_1hot 8.828101
5168 ade4 21.67629
5168 FAMD 16.10386
5168 PCAmixdata 8.646632
5168 PCA_1hot 8.816554
5168 ade4 17.02269
5168 FAMD 16.25769
5168 PCAmixdata 8.695471
5168 PCA_1hot 8.82892
5168 ade4 16.82083
5168 FAMD 15.88187
5168 PCAmixdata 8.644687
5168 PCA_1hot 8.767651
5168 ade4 16.85706
5168 FAMD 15.67179
5168 PCAmixdata 8.615228
5168 PCA_1hot 8.844132
5168 ade4 17.53697
5168 FAMD 15.5454
5168 PCAmixdata 8.684073
5168 PCA_1hot 8.9229
5168 ade4 17.58781
5168 FAMD 15.62988
5168 PCAmixdata 8.698787
5168 PCA_1hot 8.819734
5814 ade4 18.935
5814 FAMD 18.14428
5814 PCAmixdata 8.735395
5814 PCA_1hot 10.31747
5814 ade4 17.76762
5814 FAMD 17.72177
5814 PCAmixdata 9.558913
5814 PCA_1hot 10.05479
5814 ade4 19.39743
5814 FAMD 18.93
5814 PCAmixdata 8.697959
5814 PCA_1hot 9.805122
5814 ade4 20.18137
5814 FAMD 17.62253
5814 PCAmixdata 10.34202
5814 PCA_1hot 9.723891
5814 ade4 18.52873
5814 FAMD 17.91554
5814 PCAmixdata 8.681418
5814 PCA_1hot 9.902832
5814 ade4 20.32074
5814 FAMD 18.05419
5814 PCAmixdata 9.525927
5814 PCA_1hot 10.60325
5814 ade4 20.2626
5814 FAMD 17.7283
5814 PCAmixdata 8.731947
5814 PCA_1hot 9.767864
5814 ade4 19.53194
5814 FAMD 17.90251
5814 PCAmixdata 8.701579
5814 PCA_1hot 9.745248
5814 ade4 17.66699
5814 FAMD 17.97393
5814 PCAmixdata 9.537654
5814 PCA_1hot 9.702567
5814 ade4 19.5599
5814 FAMD 17.61949
5814 PCAmixdata 8.712494
5814 PCA_1hot 9.73685
5814 ade4 19.84887
5814 FAMD 17.53501
5814 PCAmixdata 9.539903
5814 PCA_1hot 9.733599
5814 ade4 19.39811
5814 FAMD 17.78384
5814 PCAmixdata 8.708753
5814 PCA_1hot 9.660305
5814 ade4 17.71065
5814 FAMD 17.75156
5814 PCAmixdata 9.515039
5814 PCA_1hot 9.719971
5814 ade4 21.19666
5814 FAMD 17.87974
5814 PCAmixdata 8.744213
5814 PCA_1hot 9.697313
5814 ade4 17.81409
5814 FAMD 17.58819
5814 PCAmixdata 9.485985
5814 PCA_1hot 9.725951
646 ade4 5.976148
646 FAMD 2.219643
646 PCAmixdata 0.9336859
646 PCA_1hot 1.124382
646 ade4 6.123962
646 FAMD 2.206816
646 PCAmixdata 0.905214
646 PCA_1hot 1.11168
646 ade4 6.016728
646 FAMD 2.184099
646 PCAmixdata 0.9252416
646 PCA_1hot 1.12026
646 ade4 6.649629
646 FAMD 2.220311
646 PCAmixdata 0.9120176
646 PCA_1hot 1.121612
646 ade4 5.615516
646 FAMD 2.199059
646 PCAmixdata 0.9217584
646 PCA_1hot 1.120653
646 ade4 5.57194
646 FAMD 2.270146
646 PCAmixdata 0.905586
646 PCA_1hot 1.128062
646 ade4 5.640158
646 FAMD 2.191425
646 PCAmixdata 0.933608
646 PCA_1hot 1.150406
646 ade4 5.706055
646 FAMD 2.206937
646 PCAmixdata 0.9280995
646 PCA_1hot 1.115417
646 ade4 5.695458
646 FAMD 2.214872
646 PCAmixdata 0.9074228
646 PCA_1hot 1.120142
646 ade4 5.727824
646 FAMD 2.220488
646 PCAmixdata 0.9199232
646 PCA_1hot 1.120052
646 ade4 5.683669
646 FAMD 2.209088
646 PCAmixdata 0.9201672
646 PCA_1hot 1.118394
646 ade4 5.70245
646 FAMD 2.21525
646 PCAmixdata 0.9288455
646 PCA_1hot 1.11774
646 ade4 5.695269
646 FAMD 2.209965
646 PCAmixdata 0.928583
646 PCA_1hot 1.121742
646 ade4 5.695791
646 FAMD 2.200922
646 PCAmixdata 0.9093337
646 PCA_1hot 1.121503
646 ade4 5.739194
646 FAMD 2.910149
646 PCAmixdata 0.9238204
646 PCA_1hot 1.151424
1292 ade4 7.385088
1292 FAMD 4.22277
1292 PCAmixdata 1.961249
1292 PCA_1hot 2.611739
1292 ade4 7.579746
1292 FAMD 4.753485
1292 PCAmixdata 1.962661
1292 PCA_1hot 2.619997
1292 ade4 7.529798
1292 FAMD 4.039227
1292 PCAmixdata 2.59769
1292 PCA_1hot 2.648366
1292 ade4 7.443347
1292 FAMD 4.037992
1292 PCAmixdata 1.927863
1292 PCA_1hot 2.62265
1292 ade4 8.221469
1292 FAMD 4.047785
1292 PCAmixdata 1.948696
1292 PCA_1hot 2.629001
1292 ade4 7.450046
1292 FAMD 4.075671
1292 PCAmixdata 1.972381
1292 PCA_1hot 2.621173
1292 ade4 7.564878
1292 FAMD 4.104616
1292 PCAmixdata 1.935758
1292 PCA_1hot 2.624249
1292 ade4 7.479151
1292 FAMD 4.702344
1292 PCAmixdata 1.949587
1292 PCA_1hot 2.631617
1292 ade4 7.532858
1292 FAMD 4.084767
1292 PCAmixdata 1.943869
1292 PCA_1hot 2.630118
1292 ade4 8.139344
1292 FAMD 4.101637
1292 PCAmixdata 1.951892
1292 PCA_1hot 2.649127
1292 ade4 7.487995
1292 FAMD 4.08775
1292 PCAmixdata 1.949768
1292 PCA_1hot 2.61477
1292 ade4 7.477273
1292 FAMD 4.697066
1292 PCAmixdata 1.95716
1292 PCA_1hot 2.630656
1292 ade4 7.511566
1292 FAMD 4.040509
1292 PCAmixdata 2.599593
1292 PCA_1hot 2.627075
1292 ade4 7.508971
1292 FAMD 4.081065
1292 PCAmixdata 1.946073
1292 PCA_1hot 2.626441
1292 ade4 7.513503
1292 FAMD 4.085515
1292 PCAmixdata 1.955071
1292 PCA_1hot 2.618593
1938 ade4 10.84189
1938 FAMD 6.222422
1938 PCAmixdata 2.96018
1938 PCA_1hot 3.710244
1938 ade4 10.71158
1938 FAMD 6.967202
1938 PCAmixdata 2.965239
1938 PCA_1hot 3.730248
1938 ade4 10.04095
1938 FAMD 6.353669
1938 PCAmixdata 3.715894
1938 PCA_1hot 3.705105
1938 ade4 11.51664
1938 FAMD 7.450102
1938 PCAmixdata 2.964987
1938 PCA_1hot 3.720897
1938 ade4 9.975127
1938 FAMD 6.047952
1938 PCAmixdata 2.972282
1938 PCA_1hot 3.721841
1938 ade4 10.72308
1938 FAMD 6.720775
1938 PCAmixdata 3.696338
1938 PCA_1hot 3.71275
1938 ade4 9.373174
1938 FAMD 6.052165
1938 PCAmixdata 2.964584
1938 PCA_1hot 3.718468
1938 ade4 10.05295
1938 FAMD 6.71786
1938 PCAmixdata 3.679486
1938 PCA_1hot 3.699249
1938 ade4 9.318028
1938 FAMD 6.053213
1938 PCAmixdata 2.95925
1938 PCA_1hot 3.735064
1938 ade4 10.06271
1938 FAMD 6.744849
1938 PCAmixdata 3.012196
1938 PCA_1hot 3.703999
1938 ade4 9.373427
1938 FAMD 6.095504
1938 PCAmixdata 2.961819
1938 PCA_1hot 3.714425
1938 ade4 11.52671
1938 FAMD 6.716139
1938 PCAmixdata 2.956849
1938 PCA_1hot 3.725685
1938 ade4 9.977584
1938 FAMD 6.077648
1938 PCAmixdata 2.952233
1938 PCA_1hot 3.701513
1938 ade4 10.00113
1938 FAMD 6.765803
1938 PCAmixdata 2.960171
1938 PCA_1hot 3.709877
1938 ade4 9.985514
1938 FAMD 6.766368
1938 PCAmixdata 3.685832
1938 PCA_1hot 3.697225
2584 ade4 12.73293
2584 FAMD 7.555515
2584 PCAmixdata 3.838507
2584 PCA_1hot 4.775036
2584 ade4 11.89405
