14 14 FAMD 1.0785757 2
14 14 PCAmixdata 0.8848317 2
14 14 PCA_1hot 0.6569115 1
14 14 ade4 1.3596763 2
14 14 FAMD 1.0530024 2
14 14 PCAmixdata 0.73655 1
14 14 PCA_1hot 0.651993 0
14 14 ade4 1.2108838 2
14 14 FAMD 1.0872963 2
14 14 PCAmixdata 0.8602357 2
14 14 PCA_1hot 0.6531905 none
14 14 ade4 1.2164623 2
14 14 FAMD 0.9038997 1
14 14 PCAmixdata 0.7157062 1
14 14 PCA_1hot 0.658632 0
14 21 ade4 1.2133349 1
14 21 FAMD 1.0734543 2
14 21 PCAmixdata 0.9436777 2
14 21 PCA_1hot 0.6609948 0
14 21 ade4 1.3433022 2
14 21 FAMD 0.9500348 1
14 21 PCAmixdata 0.7782505 1
14 21 PCA_1hot 0.8441101 2
14 21 ade4 1.3371917 2
14 21 FAMD 1.2558708 2
14 21 PCAmixdata 0.903651 2
14 21 PCA_1hot 0.655845 none
14 21 ade4 1.2880651 2
14 21 FAMD 0.9402975 1
14 21 PCAmixdata 0.9218398 2
14 21 PCA_1hot 0.6626476 0
14 21 ade4 1.290979 2
14 21 FAMD 1.2568075 2
14 21 PCAmixdata 0.785864 1
14 21 PCA_1hot 0.6602704 0
14 21 ade4 1.1636626 0
14 21 FAMD 0.935811 1
14 21 PCAmixdata 0.9024954 2
14 21 PCA_1hot 0.6541257 none
14 21 ade4 1.1656064 1
14 21 FAMD 1.1167355 2
14 21 PCAmixdata 0.7626064 1
14 21 PCA_1hot 0.6765752 0
14 21 ade4 1.1528537 0
14 21 FAMD 1.0893499 2
14 21 PCAmixdata 0.9308463 2
14 21 PCA_1hot 0.659371 0
14 21 ade4 1.3116177 2
14 21 FAMD 1.1102727 2
14 21 PCAmixdata 0.930677 2
14 21 PCA_1hot 0.6603728 1
14 21 ade4 1.2869708 2
14 21 FAMD 1.0840711 2
14 21 PCAmixdata 0.7736409 1
14 21 PCA_1hot 0.6555592 none
14 21 ade4 1.1420101 0
14 21 FAMD 0.9564163 1
14 21 PCAmixdata 0.9074444 2
14 21 PCA_1hot 0.6616341 0
14 21 ade4 1.4619692 2
14 21 FAMD 1.1026612 2
14 21 PCAmixdata 0.9252315 2
14 21 PCA_1hot 0.6571771 0
14 21 ade4 1.1305467 0
14 21 FAMD 1.0893551 2
14 21 PCAmixdata 0.9267668 2
14 21 PCA_1hot 0.6541972 0
14 21 ade4 1.2935138 2
14 21 FAMD 0.9519274 1
14 21 PCAmixdata 0.783832 1
14 21 PCA_1hot 0.6596646 0
14 21 ade4 1.4741995 2
14 21 FAMD 1.1062211 2
14 21 PCAmixdata 0.8956665 2
14 21 PCA_1hot 0.6783362 0
21 7 ade4 2.3970082 2
21 7 FAMD 1.8982497 1
21 7 PCAmixdata 1.5068461 2
21 7 PCA_1hot 1.2548404 1
21 7 ade4 2.1745119 2
21 7 FAMD 2.0197613 2
21 7 PCAmixdata 1.4730412 2
21 7 PCA_1hot 1.2173619 0
21 7 ade4 2.0162232 1
21 7 FAMD 2.0764747 2
21 7 PCAmixdata 1.3061965 1
21 7 PCA_1hot 1.2303458 1
21 7 ade4 2.2104417 2
21 7 FAMD 2.0470304 2
21 7 PCAmixdata 1.4455466 2
21 7 PCA_1hot 1.4004273 2
21 7 ade4 2.0100392 1
21 7 FAMD 2.0804879 2
21 7 PCAmixdata 1.4507588 2
21 7 PCA_1hot 1.2095033 0
21 7 ade4 2.2225843 2
21 7 FAMD 1.8769926 1
21 7 PCAmixdata 1.319698 1
21 7 PCA_1hot 1.2120962 0
21 7 ade4 2.1849319 2
21 7 FAMD 2.2286869 2
21 7 PCAmixdata 1.448283 2
21 7 PCA_1hot 1.2302256 0
21 7 ade4 2.031721 0
21 7 FAMD 1.9351964 1
21 7 PCAmixdata 1.472516 2
21 7 PCA_1hot 1.2305834 0
21 7 ade4 2.3860522 2
21 7 FAMD 2.0231862 2
21 7 PCAmixdata 1.4944294 2
21 7 PCA_1hot 1.2492445 0
21 7 ade4 2.023657 0
21 7 FAMD 1.8636548 1
21 7 PCAmixdata 1.4621756 2
21 7 PCA_1hot 1.4640683 2
21 7 ade4 2.189353 2
21 7 FAMD 2.0671994 2
21 7 PCAmixdata 1.4657353 2
21 7 PCA_1hot 1.2569167 0
21 7 ade4 2.1731849 2
21 7 FAMD 2.069008 2
21 7 PCAmixdata 1.4463123 2
21 7 PCA_1hot 1.2181475 0
21 7 ade4 2.1768806 2
21 7 FAMD 2.0383968 2
21 7 PCAmixdata 1.4728023 2
21 7 PCA_1hot 1.263112 0
21 7 ade4 2.1955004 2
21 7 FAMD 2.0544984 2
21 7 PCAmixdata 1.4459895 2
21 7 PCA_1hot 1.280902 0
21 7 ade4 2.5400982 2
21 7 FAMD 1.8784335 1
21 7 PCAmixdata 1.4779361 2
21 7 PCA_1hot 1.2310564 1
21 14 ade4 3.2894722 2
21 14 FAMD 2.769933 2
21 14 PCAmixdata 1.8963932 2
21 14 PCA_1hot 1.5636817 1
21 14 ade4 2.8153847 2
21 14 FAMD 2.5683366 1
21 14 PCAmixdata 1.9051249 2
21 14 PCA_1hot 1.5644347 1
21 14 ade4 2.6315856 1
21 14 FAMD 2.7852299 2
21 14 PCAmixdata 1.733159 1
21 14 PCA_1hot 1.7732897 2
21 14 ade4 2.8852234 2
21 14 FAMD 2.8448878 2
21 14 PCAmixdata 1.8732229 2
21 14 PCA_1hot 1.5646801 none
21 14 ade4 2.8212568 2
21 14 FAMD 2.7671385 2
21 14 PCAmixdata 1.8773648 2
21 14 PCA_1hot 1.5551912 0
21 14 ade4 2.6816394 1
21 14 FAMD 2.767617 2
21 14 PCAmixdata 1.8531207 2
21 14 PCA_1hot 1.5496483 1
21 14 ade4 2.6581359 0
21 14 FAMD 2.7834963 2
21 14 PCAmixdata 1.697791 1
21 14 PCA_1hot 1.5633073 0
21 14 ade4 3.3174281 2
21 14 FAMD 2.5064752 1
21 14 PCAmixdata 1.8742421 2
21 14 PCA_1hot 1.5594206 0
21 14 ade4 2.6759682 1
21 14 FAMD 2.7609448 2
21 14 PCAmixdata 1.6851571 1
21 14 PCA_1hot 1.5565641 0
21 14 ade4 2.870325 2
21 14 FAMD 2.72291 2
21 14 PCAmixdata 1.8627404 2
21 14 PCA_1hot 1.549373 0
21 14 ade4 2.8270552 2
21 14 FAMD 2.7218646 2
21 14 PCAmixdata 1.7326568 1
21 14 PCA_1hot 1.5780689 0
21 14 ade4 2.8372936 2
21 14 FAMD 2.8241673 2
21 14 PCAmixdata 1.8742115 2
21 14 PCA_1hot 1.567481 1
21 14 ade4 3.2358688 2
21 14 FAMD 2.536284 1
21 14 PCAmixdata 1.8633483 2
21 14 PCA_1hot 1.5428214 0
21 14 ade4 3.0155285 2
21 14 FAMD 2.7209083 2
21 14 PCAmixdata 1.8889589 2
21 14 PCA_1hot 1.5499103 0
21 14 ade4 2.6341346 0
21 14 FAMD 2.5248294 1
21 14 PCAmixdata 1.8745321 2
21 14 PCA_1hot 1.5536723 0
21 21 ade4 3.5043293 2
21 21 FAMD 2.6831339 1
21 21 PCAmixdata 1.8448977 1
21 21 PCA_1hot 1.6079963 1
21 21 ade4 3.452138 2
21 21 FAMD 2.9381754 2
21 21 PCAmixdata 2.224053 2
21 21 PCA_1hot 1.5965486 0
21 21 ade4 4.0218208 2
21 21 FAMD 3.0952185 2
21 21 PCAmixdata 2.0444529 2
21 21 PCA_1hot 1.6191472 0
21 21 ade4 3.1196939 2
21 21 FAMD 3.0014397 2
21 21 PCAmixdata 2.0153879 2
21 21 PCA_1hot 1.6303683 1
21 21 ade4 2.8616463 0
21 21 FAMD 3.2451844 2
21 21 PCAmixdata 2.04815 2
21 21 PCA_1hot 1.6061809 0
21 21 ade4 3.050698 2
21 21 FAMD 2.9729017 2
21 21 PCAmixdata 2.0083155 2
21 21 PCA_1hot 1.6115699 1
21 21 ade4 3.4108879 2
21 21 FAMD 2.9827297 2
21 21 PCAmixdata 2.0311276 2
21 21 PCA_1hot 1.6061633 1
21 21 ade4 3.8408514 2
21 21 FAMD 2.945235 2
21 21 PCAmixdata 2.0371837 2
21 21 PCA_1hot 1.6063249 1
21 21 ade4 2.8641692 1
21 21 FAMD 2.9458737 2
21 21 PCAmixdata 2.0049843 2
21 21 PCA_1hot 1.7985289 2
21 21 ade4 3.0249935 2
21 21 FAMD 2.9568841 2
21 21 PCAmixdata 2.0320953 2
21 21 PCA_1hot 1.6015309 0
21 21 ade4 3.0498851 2
21 21 FAMD 2.93284 2
21 21 PCAmixdata 2.0134705 2
21 21 PCA_1hot 1.6030551 0
21 21 ade4 3.0288622 2
21 21 FAMD 2.9355237 2
21 21 PCAmixdata 2.0155301 2
21 21 PCA_1hot 1.5908303 0
21 21 ade4 3.0532688 2
21 21 FAMD 2.9217617 2
21 21 PCAmixdata 2.0302994 2
21 21 PCA_1hot 1.6088393 0
21 21 ade4 2.8439021 1
21 21 FAMD 2.9163229 2
21 21 PCAmixdata 2.0171338 2
21 21 PCA_1hot 1.5928081 0
21 21 ade4 3.2342569 2
21 21 FAMD 2.9301204 2
21 21 PCAmixdata 2.05801 2
21 21 PCA_1hot 1.8283734 2
7 7 ade4 0.2384446 0
7 7 FAMD 0.1991563 0
7 7 PCAmixdata 0.2311624 0
7 7 PCA_1hot 0.2290454 0
7 7 ade4 0.2334422 0
7 7 FAMD 0.2002422 0
7 7 PCAmixdata 0.2525484 1
7 7 PCA_1hot 0.2265958 none
7 7 ade4 0.2460339 0
7 7 FAMD 0.2053134 0
7 7 PCAmixdata 0.2332796 0
7 7 PCA_1hot 0.2246817 none
7 7 ade4 0.2404535 0
7 7 FAMD 0.2120423 0
7 7 PCAmixdata 0.2421247 0
7 7 PCA_1hot 0.2360731 0
7 7 ade4 0.2348324 0
7 7 FAMD 0.3491999 2
7 7 PCAmixdata 0.2448433 1
7 7 PCA_1hot 0.2306374 none
7 7 ade4 0.2413755 0
7 7 FAMD 0.2000381 0
7 7 PCAmixdata 0.2406756 0
7 7 PCA_1hot 0.2257927 none
7 7 ade4 0.2412545 0
7 7 FAMD 0.1951946 1
7 7 PCAmixdata 0.2515902 1
7 7 PCA_1hot 0.2322972 0
7 7 ade4 0.2420339 0
7 7 FAMD 0.2004069 0
7 7 PCAmixdata 0.390876 2
7 7 PCA_1hot 0.2261251 none
7 7 ade4 0.2491473 0
7 7 FAMD 0.2052351 0
7 7 PCAmixdata 0.2315338 0
7 7 PCA_1hot 0.2311268 0
7 7 ade4 0.289169900000001 1
7 7 FAMD 0.2066392 1
7 7 PCAmixdata 0.237908 0
7 7 PCA_1hot 0.222547500000001 none
7 7 ade4 0.2291107 none
7 7 FAMD 0.2012742 0
7 7 PCAmixdata 0.2458668 0
7 7 PCA_1hot 0.2309801 0
7 7 ade4 0.2366633 0
7 7 FAMD 0.201738 0
7 7 PCAmixdata 0.241709 1
7 7 PCA_1hot 0.2219144 none
7 7 ade4 0.236794600000001 0
7 7 FAMD 0.3595154 2
7 7 PCAmixdata 0.23405 0
7 7 PCA_1hot 0.2356675 0
7 7 ade4 0.2446827 0
7 7 FAMD 0.1952428 0
7 7 PCAmixdata 0.2448393 0
7 7 PCA_1hot 0.2242032 none
7 7 ade4 0.2342854 0
7 7 FAMD 0.2030682 0
7 7 PCAmixdata 0.3853803 2
7 7 PCA_1hot 0.232332 0
7 14 ade4 0.585184 2
7 14 FAMD 0.3084528 1
7 14 PCAmixdata 0.3382405 1
7 14 PCA_1hot 0.4107422 2
7 14 ade4 0.3697923 1
7 14 FAMD 0.319225 1
7 14 PCAmixdata 0.344773 1
7 14 PCA_1hot 0.2467266 none
7 14 ade4 0.6650672 2
7 14 FAMD 0.3298345 1
7 14 PCAmixdata 0.4823401 2
7 14 PCA_1hot 0.2570986 0
7 14 ade4 0.3676947 0
7 14 FAMD 0.4675818 2
7 14 PCAmixdata 0.3420659 1
7 14 PCA_1hot 0.2602279 none
7 14 ade4 0.3789787 0
7 14 FAMD 0.3249181 1
7 14 PCAmixdata 0.486939 2
7 14 PCA_1hot 0.252963400000001 0
7 14 ade4 0.3811007 0
7 14 FAMD 0.3256386 1
7 14 PCAmixdata 0.3288984 0
7 14 PCA_1hot 0.2560533 none
7 14 ade4 0.5291458 2
7 14 FAMD 0.4641695 2
7 14 PCAmixdata 0.3424028 1
7 14 PCA_1hot 0.2598404 0
7 14 ade4 0.5184002 2
7 14 FAMD 0.466691 2
7 14 PCAmixdata 0.5019192 2
7 14 PCA_1hot 0.2598331 none
7 14 ade4 0.3683456 0
7 14 FAMD 0.4494107 2
7 14 PCAmixdata 0.3356531 0
7 14 PCA_1hot 0.2541561 0
7 14 ade4 0.3739683 1
7 14 FAMD 0.3074332 1
7 14 PCAmixdata 0.3270189 1
7 14 PCA_1hot 0.2537531 0
7 14 ade4 0.3842109 0
7 14 FAMD 0.3127373 1
7 14 PCAmixdata 0.4766969 2
7 14 PCA_1hot 0.26289 0
7 14 ade4 0.3814488 0
7 14 FAMD 0.3223794 1
7 14 PCAmixdata 0.3370863 1
7 14 PCA_1hot 0.2559357 0
7 14 ade4 0.528406 2
7 14 FAMD 0.4639915 2
7 14 PCAmixdata 0.4975026 2
7 14 PCA_1hot 0.2515557 0
7 14 ade4 0.373109 0
7 14 FAMD 0.4615999 2
7 14 PCAmixdata 0.3379021 0
7 14 PCA_1hot 0.2622237 1
7 14 ade4 0.5202541 2
7 14 FAMD 0.3059776 0
7 14 PCAmixdata 0.333415 1
7 14 PCA_1hot 0.2553594 none
7 21 ade4 0.5176712 1
7 21 FAMD 0.3335918 1
7 21 PCAmixdata 0.3561355 1
7 21 PCA_1hot 0.2737806 1
7 21 ade4 0.5992855 2
7 21 FAMD 0.4759276 2
7 21 PCAmixdata 0.5091314 2
7 21 PCA_1hot 0.2676408 0
7 21 ade4 0.4209795 0
7 21 FAMD 0.326617 1
7 21 PCAmixdata 0.3565095 1
7 21 PCA_1hot 0.2591869 none
7 21 ade4 0.4295725 0
7 21 FAMD 0.3439733 1
7 21 PCAmixdata 0.5096873 2
7 21 PCA_1hot 0.2617819 0
7 21 ade4 0.578301 2
7 21 FAMD 0.5046282 2
7 21 PCAmixdata 0.4907362 2
7 21 PCA_1hot 0.2647298 0
7 21 ade4 0.4308851 0
7 21 FAMD 0.3480789 1
7 21 PCAmixdata 0.3570314 0
7 21 PCA_1hot 0.2624983 0
7 21 ade4 0.4240746 0
7 21 FAMD 0.4753499 2
7 21 PCAmixdata 0.5003013 2
7 21 PCA_1hot 0.271857100000001 0
7 21 ade4 0.4559763 0
7 21 FAMD 0.327321200000001 1
7 21 PCAmixdata 0.3567743 0
7 21 PCA_1hot 0.263099200000001 1
7 21 ade4 0.4318272 1
7 21 FAMD 0.4724421 2
7 21 PCAmixdata 0.353859 1
7 21 PCA_1hot 0.2605683 0
7 21 ade4 0.4314525 1
7 21 FAMD 0.3264645 0
7 21 PCAmixdata 0.352192 1
7 21 PCA_1hot 0.2622924 0
7 21 ade4 0.4271825 0
7 21 FAMD 0.3362086 1
7 21 PCAmixdata 0.3534061 1
7 21 PCA_1hot 0.2585759 0
7 21 ade4 0.4530189 0
7 21 FAMD 0.3393532 1
7 21 PCAmixdata 0.3551151 1
7 21 PCA_1hot 0.2649581 0
7 21 ade4 0.4389879 1
7 21 FAMD 0.4763788 2
7 21 PCAmixdata 0.4948763 2
7 21 PCA_1hot 0.2655847 1
7 21 ade4 0.4398064 1
7 21 FAMD 0.4733819 2
7 21 PCAmixdata 0.358298500000001 1
7 21 PCA_1hot 0.2706687 0
7 21 ade4 0.43754 0
7 21 FAMD 0.3195429 1
7 21 PCAmixdata 0.3541035 0
7 21 PCA_1hot 0.2625425 0
14 7 ade4 1.6581923 2
14 7 FAMD 1.2384897 1
14 7 PCAmixdata 1.1163878 2
14 7 PCA_1hot 0.8397104 1
14 7 ade4 1.2411609 0
14 7 FAMD 1.5761244 2
14 7 PCAmixdata 1.0961529 2
14 7 PCA_1hot 0.8209115 0
14 7 ade4 1.242186 1
14 7 FAMD 1.2512692 1
14 7 PCAmixdata 1.1244219 2
14 7 PCA_1hot 0.8219702 1
14 7 ade4 1.2648845 0
14 7 FAMD 1.5603758 2
14 7 PCAmixdata 1.0080235 1
14 7 PCA_1hot 0.81713 0
14 7 ade4 1.424709 2
14 7 FAMD 1.2532174 1
14 7 PCAmixdata 1.2804771 2
14 7 PCA_1hot 0.8302662 0
14 7 ade4 1.2548586 0
14 7 FAMD 1.4021745 2
14 7 PCAmixdata 0.9598446 1
14 7 PCA_1hot 0.8222963 1
14 7 ade4 1.4060723 2
14 7 FAMD 1.4109598 2
14 7 PCAmixdata 1.0942392 2
14 7 PCA_1hot 0.8234927 0
14 7 ade4 1.4537911 2
14 7 FAMD 1.4475621 2
14 7 PCAmixdata 1.0831477 2
14 7 PCA_1hot 0.9868866 2
14 7 ade4 1.4105696 2
14 7 FAMD 1.4201978 2
14 7 PCAmixdata 0.9293545 1
14 7 PCA_1hot 0.8211446 0
14 7 ade4 1.4159492 2
14 7 FAMD 1.2580511 1
14 7 PCAmixdata 1.120914 2
14 7 PCA_1hot 0.820693 none
14 7 ade4 1.2393684 1
14 7 FAMD 1.5640325 2
14 7 PCAmixdata 1.1107875 2
14 7 PCA_1hot 0.825042 0
14 7 ade4 1.4269409 2
14 7 FAMD 1.4381093 2
14 7 PCAmixdata 1.1357723 2
14 7 PCA_1hot 0.816697 0
14 7 ade4 1.2384154 0
14 7 FAMD 1.2651241 1
14 7 PCAmixdata 1.1154605 2
14 7 PCA_1hot 0.8199684 0
14 7 ade4 1.4704772 2
14 7 FAMD 1.5669116 2
14 7 PCAmixdata 1.1029567 2
14 7 PCA_1hot 0.8153974 0
14 7 ade4 1.418823 2
14 7 FAMD 1.2582115 1
14 7 PCAmixdata 1.1167984 2
14 7 PCA_1hot 0.8140359 0
14 14 ade4 1.4132601 2
14 14 FAMD 1.1856717 2
14 14 PCAmixdata 0.9548043 2
14 14 PCA_1hot 0.6590714 0
14 14 ade4 1.2972432 2
14 14 FAMD 1.1752602 2
14 14 PCAmixdata 0.9898267 2
14 14 PCA_1hot 0.6552792 0
14 14 ade4 1.1499709 0
14 14 FAMD 1.1498392 2
14 14 PCAmixdata 0.9841923 2
14 14 PCA_1hot 0.6602525 1
14 14 ade4 1.2910825 2
14 14 FAMD 1.1597919 2
14 14 PCAmixdata 0.968065 2
14 14 PCA_1hot 0.6562005 0
14 14 ade4 1.3129138 2
14 14 FAMD 1.1741005 2
14 14 PCAmixdata 0.9370557 2
14 14 PCA_1hot 0.6848105 1
14 14 ade4 1.1937612 0
14 14 FAMD 1.2306762 2
14 14 PCAmixdata 0.958481 2
14 14 PCA_1hot 0.6427562 0
14 14 ade4 1.3341874 2
14 14 FAMD 1.2188683 2
14 14 PCAmixdata 0.9497412 2
14 14 PCA_1hot 0.6620082 1
14 14 ade4 1.3213725 2
14 14 FAMD 1.1647031 2
14 14 PCAmixdata 0.9516791 2
14 14 PCA_1hot 0.6544177 0
14 14 ade4 1.3363199 2
14 14 FAMD 1.1505028 2
14 14 PCAmixdata 0.950204 2
14 14 PCA_1hot 0.802959 2
14 14 ade4 1.6826364 2
14 14 FAMD 1.1733705 2
14 14 PCAmixdata 0.9750824 2
14 14 PCA_1hot 0.6457653 0
14 14 ade4 1.182713 0
14 14 FAMD 1.154195 2
14 14 PCAmixdata 1.0027817 2
14 14 PCA_1hot 0.6518549 0
14 14 ade4 1.3427857 1
14 14 FAMD 1.1822969 2
14 14 PCAmixdata 0.9497791 2
14 14 PCA_1hot 0.6432611 none
14 14 ade4 1.3827852 2
14 14 FAMD 1.1811673 2
14 14 PCAmixdata 0.9559308 2
14 14 PCA_1hot 0.6441925 1
14 14 ade4 1.2950507 2
14 14 FAMD 1.1394467 2
14 14 PCAmixdata 0.9548088 2
14 14 PCA_1hot 0.6538861 0
14 14 ade4 1.2524789 1
14 14 FAMD 1.0424811 1
14 14 PCAmixdata 0.9438649 2
14 14 PCA_1hot 0.6456676 none
14 21 ade4 1.4444657 2
14 21 FAMD 1.074565 1
14 21 PCAmixdata 0.8435868 1
14 21 PCA_1hot 0.71882 0
14 21 ade4 1.4176432 2
14 21 FAMD 1.2325086 2
14 21 PCAmixdata 0.9804914 2
14 21 PCA_1hot 0.7289846 1
14 21 ade4 1.4029831 2
14 21 FAMD 1.2082167 2
14 21 PCAmixdata 1.0019882 2
14 21 PCA_1hot 0.727687 1
14 21 ade4 1.5867141 2
14 21 FAMD 1.2381276 2
14 21 PCAmixdata 1.0019681 2
14 21 PCA_1hot 0.8834819 2
14 21 ade4 1.900697 2
14 21 FAMD 1.3787487 2
14 21 PCAmixdata 1.0315574 2
14 21 PCA_1hot 0.7326853 0
14 21 ade4 1.2642696 1
14 21 FAMD 1.2033639 2
14 21 PCAmixdata 1.0129565 2
14 21 PCA_1hot 0.7127097 0
14 21 ade4 1.4287241 2
14 21 FAMD 1.2211323 2
14 21 PCAmixdata 1.0034082 2
14 21 PCA_1hot 0.7087452 0
14 21 ade4 1.4182733 2
14 21 FAMD 1.2160329 2
14 21 PCAmixdata 1.01117 2
14 21 PCA_1hot 0.7237165 1
14 21 ade4 1.2510628 1
14 21 FAMD 1.1974111 2
14 21 PCAmixdata 1.1658208 2
14 21 PCA_1hot 0.7404482 none
14 21 ade4 1.4256334 2
14 21 FAMD 1.2077982 2
14 21 PCAmixdata 0.992134 2
14 21 PCA_1hot 0.7294154 0
14 21 ade4 1.415495 2
14 21 FAMD 1.2286734 2
14 21 PCAmixdata 0.9998969 2
14 21 PCA_1hot 0.7114415 0
14 21 ade4 1.2759254 0
14 21 FAMD 1.2274557 2
14 21 PCAmixdata 1.0111735 2
14 21 PCA_1hot 0.7141747 0
14 21 ade4 1.2917203 1
14 21 FAMD 1.2294065 2
14 21 PCAmixdata 1.0074264 2
14 21 PCA_1hot 0.7242172 0
14 21 ade4 1.4237948 2
14 21 FAMD 1.2536317 2
14 21 PCAmixdata 1.0103145 2
14 21 PCA_1hot 0.7224714 1
14 21 ade4 1.2646118 1
14 21 FAMD 1.3775119 2
14 21 PCAmixdata 0.9905367 2
14 21 PCA_1hot 0.722766500000001 0
21 7 ade4 2.3144969 2
21 7 FAMD 1.7509145 1
21 7 PCAmixdata 1.3902779 2
21 7 PCA_1hot 1.2270172 1
21 7 ade4 2.1159604 2
21 7 FAMD 1.9032254 2
21 7 PCAmixdata 1.3963369 2
21 7 PCA_1hot 1.3892784 2
21 7 ade4 2.2719201 2
21 7 FAMD 1.7618264 1
21 7 PCAmixdata 1.3873945 2
21 7 PCA_1hot 1.1992617 0
21 7 ade4 1.9308704 0
21 7 FAMD 2.1337336 2
21 7 PCAmixdata 1.3918096 2
21 7 PCA_1hot 1.213416 0
21 7 ade4 2.1063992 2
21 7 FAMD 2.1315318 2
21 7 PCAmixdata 1.3938002 2
21 7 PCA_1hot 1.2183666 0
21 7 ade4 1.9369121 0
21 7 FAMD 1.9506705 2
21 7 PCAmixdata 1.4030046 2
21 7 PCA_1hot 1.2304378 1
21 7 ade4 2.1001454 2
21 7 FAMD 2.139784 2
21 7 PCAmixdata 1.3862465 2
21 7 PCA_1hot 1.2114667 0
21 7 ade4 2.0926065 2
21 7 FAMD 1.9612409 2
21 7 PCAmixdata 1.394679 2
21 7 PCA_1hot 1.2057475 0
21 7 ade4 2.1255148 2
21 7 FAMD 2.0873326 2
21 7 PCAmixdata 1.4040174 2
21 7 PCA_1hot 1.2138419 0
21 7 ade4 1.944 0
21 7 FAMD 2.1254078 2
21 7 PCAmixdata 1.3932526 2
21 7 PCA_1hot 1.2106179 0
21 7 ade4 2.1171188 2
21 7 FAMD 1.9444669 2
21 7 PCAmixdata 1.3812876 2
21 7 PCA_1hot 1.2115219 1
21 7 ade4 1.9615534 0
21 7 FAMD 1.9630198 2
21 7 PCAmixdata 1.3984324 2
21 7 PCA_1hot 1.2158157 0
21 7 ade4 2.1378183 2
21 7 FAMD 2.0971338 2
21 7 PCAmixdata 1.3842648 2
21 7 PCA_1hot 1.2190527 0
21 7 ade4 2.6397915 2
21 7 FAMD 1.959779 2
21 7 PCAmixdata 1.3974732 2
21 7 PCA_1hot 1.2236804 1
21 7 ade4 1.945854 0
21 7 FAMD 1.9836727 2
21 7 PCAmixdata 1.3899783 2
21 7 PCA_1hot 1.2049176 0
21 14 ade4 2.7060707 2
21 14 FAMD 1.8454459 1
21 14 PCAmixdata 1.2966616 1
21 14 PCA_1hot 1.277401 0
21 14 ade4 2.314131 2
21 14 FAMD 2.2032159 2
21 14 PCAmixdata 1.4705751 2
21 14 PCA_1hot 1.2821728 0
21 14 ade4 2.7669383 2
21 14 FAMD 2.0479486 2
21 14 PCAmixdata 1.4911516 2
21 14 PCA_1hot 1.2809532 0
21 14 ade4 2.386216 2
21 14 FAMD 2.1104895 2
21 14 PCAmixdata 1.4644873 2
21 14 PCA_1hot 1.4500534 2
21 14 ade4 2.3457597 2
21 14 FAMD 1.8828386 1
21 14 PCAmixdata 1.4619914 2
21 14 PCA_1hot 1.2699852 0
21 14 ade4 2.5241073 2
21 14 FAMD 2.0449385 2
21 14 PCAmixdata 1.4808366 2
21 14 PCA_1hot 1.2902599 none
21 14 ade4 2.2965476 2
21 14 FAMD 2.2307304 2
21 14 PCAmixdata 1.4651579 2
21 14 PCA_1hot 1.2850516 0
21 14 ade4 2.304268 2
21 14 FAMD 1.8892111 1
21 14 PCAmixdata 1.4576297 2
21 14 PCA_1hot 1.281119 0
21 14 ade4 2.6441958 2
21 14 FAMD 2.0474136 2
21 14 PCAmixdata 1.4619385 2
21 14 PCA_1hot 1.290981 0
21 14 ade4 2.130529 1
21 14 FAMD 2.0307753 2
21 14 PCAmixdata 1.4792408 2
21 14 PCA_1hot 1.2923704 0
21 14 ade4 2.320043 2
21 14 FAMD 2.1856131 2
21 14 PCAmixdata 1.480522 2
21 14 PCA_1hot 1.2900154 1
21 14 ade4 2.2981924 2
21 14 FAMD 2.0646947 2
21 14 PCAmixdata 1.4576315 2
21 14 PCA_1hot 1.270333 none
21 14 ade4 2.3168694 2
21 14 FAMD 1.8832868 1
21 14 PCAmixdata 1.4638586 2
21 14 PCA_1hot 1.2808329 0
21 14 ade4 2.5042163 2
21 14 FAMD 2.0152442 2
21 14 PCAmixdata 1.4940892 2
21 14 PCA_1hot 1.2784388 0
21 14 ade4 2.8326453 2
21 14 FAMD 2.0578297 2
21 14 PCAmixdata 1.4552087 2
21 14 PCA_1hot 1.29659 0
21 21 ade4 2.8862399 2
21 21 FAMD 2.574948 1
21 21 PCAmixdata 1.8840314 1
21 21 PCA_1hot 1.8464627 2
21 21 ade4 2.8496581 2
21 21 FAMD 2.6842825 2
21 21 PCAmixdata 1.9573505 2
21 21 PCA_1hot 1.6284037 0
21 21 ade4 3.0301895 2
21 21 FAMD 2.8156376 2
21 21 PCAmixdata 1.7541261 1
21 21 PCA_1hot 1.6257951 0
21 21 ade4 2.8401004 2
21 21 FAMD 2.5977325 1
21 21 PCAmixdata 2.3548806 2
21 21 PCA_1hot 1.8209881 2
21 21 ade4 2.8361771 2
21 21 FAMD 2.6838647 2
21 21 PCAmixdata 2.0080428 2
21 21 PCA_1hot 1.6332258 0
21 21 ade4 2.8456894 2
21 21 FAMD 2.7796808 2
21 21 PCAmixdata 1.7554044 1
21 21 PCA_1hot 1.6523558 0
21 21 ade4 2.6477644 0
21 21 FAMD 2.7893702 2
21 21 PCAmixdata 2.0999545 2
21 21 PCA_1hot 1.6397369 0
21 21 ade4 2.6693909 1
21 21 FAMD 2.9412965 2
21 21 PCAmixdata 1.8815865 2
21 21 PCA_1hot 1.6347991 0
21 21 ade4 2.9193368 2
21 21 FAMD 2.7727063 2
21 21 PCAmixdata 1.9166146 2
21 21 PCA_1hot 1.638986 0
