21 7 PCA_1hot 1.556791 1
21 7 ade4 2.494914 2
21 7 FAMD 2.641853 2
21 7 PCAmixdata 2.008957 2
21 7 PCA_1hot 1.532923 0
21 7 ade4 2.506627 2
21 7 FAMD 2.741152 2
21 7 PCAmixdata 1.821141 2
21 7 PCA_1hot 1.53903 0
21 7 ade4 2.298113 1
21 7 FAMD 2.761586 2
21 7 PCAmixdata 1.83621 2
21 7 PCA_1hot 1.808398 2
21 7 ade4 2.322369 0
21 7 FAMD 2.367556 1
21 7 PCAmixdata 1.795483 2
21 7 PCA_1hot 1.778421 1
21 7 ade4 2.697401 0
21 7 FAMD 2.565865 2
21 7 PCAmixdata 1.824633 2
21 7 PCA_1hot 1.540348 0
21 7 ade4 3.197716 2
21 7 FAMD 2.735679 2
21 7 PCAmixdata 1.795803 2
21 7 PCA_1hot 1.557134 0
21 7 ade4 2.55006 2
21 7 FAMD 2.378937 1
21 7 PCAmixdata 1.833416 2
21 7 PCA_1hot 1.559714 1
21 14 ade4 2.588718 2
21 14 FAMD 2.268668 2
21 14 PCAmixdata 1.456548 1
21 14 PCA_1hot 1.235436 1
21 14 ade4 2.706177 2
21 14 FAMD 2.308398 2
21 14 PCAmixdata 1.787579 2
21 14 PCA_1hot 1.233635 none
21 14 ade4 2.862421 2
21 14 FAMD 2.472667 2
21 14 PCAmixdata 1.820483 2
21 14 PCA_1hot 1.222922 0
21 14 ade4 2.457709 0
21 14 FAMD 2.392669 2
21 14 PCAmixdata 1.585863 2
21 14 PCA_1hot 1.232411 0
21 14 ade4 2.678055 2
21 14 FAMD 2.263287 2
21 14 PCAmixdata 1.425757 1
21 14 PCA_1hot 1.238449 0
21 14 ade4 3.29205 2
21 14 FAMD 2.284486 2
21 14 PCAmixdata 1.639304 2
21 14 PCA_1hot 1.272666 0
21 14 ade4 2.940372 2
21 14 FAMD 2.249146 2
21 14 PCAmixdata 1.624325 2
21 14 PCA_1hot 1.372997 1
21 14 ade4 2.558832 2
21 14 FAMD 2.236212 2
21 14 PCAmixdata 1.620858 2
21 14 PCA_1hot 1.30237 0
21 14 ade4 2.762455 2
21 14 FAMD 2.227602 2
21 14 PCAmixdata 1.621388 2
21 14 PCA_1hot 1.238158 0
21 14 ade4 2.583009 2
21 14 FAMD 2.23102 2
21 14 PCAmixdata 1.605385 2
21 14 PCA_1hot 1.226461 0
21 14 ade4 2.563156 2
21 14 FAMD 2.250961 2
21 14 PCAmixdata 1.407426 1
21 14 PCA_1hot 1.232995 0
21 14 ade4 2.560265 2
21 14 FAMD 2.258352 2
21 14 PCAmixdata 1.612575 2
21 14 PCA_1hot 1.481923 2
21 14 ade4 2.75017 2
21 14 FAMD 2.207806 2
21 14 PCAmixdata 1.58888 2
21 14 PCA_1hot 1.25634 none
21 14 ade4 2.756157 2
21 14 FAMD 2.219213 2
21 14 PCAmixdata 1.411032 1
21 14 PCA_1hot 1.241083 0
21 14 ade4 2.554467 2
21 14 FAMD 2.249387 2
21 14 PCAmixdata 1.585146 2
21 14 PCA_1hot 1.234996 0
21 21 ade4 3.526749 2
21 21 FAMD 2.855205 2
21 21 PCAmixdata 1.991474 1
21 21 PCA_1hot 1.708348 0
21 21 ade4 3.160818 2
21 21 FAMD 2.655508 1
21 21 PCAmixdata 1.994185 2
21 21 PCA_1hot 1.605232 1
21 21 ade4 3.147892 2
21 21 FAMD 2.817519 2
21 21 PCAmixdata 1.957514 2
21 21 PCA_1hot 1.603708 1
21 21 ade4 2.957056 0
21 21 FAMD 2.778945 2
21 21 PCAmixdata 1.992009 2
21 21 PCA_1hot 1.608298 1
21 21 ade4 2.953088 1
21 21 FAMD 2.859703 2
21 21 PCAmixdata 1.973022 2
21 21 PCA_1hot 1.601368 1
21 21 ade4 2.946953 1
21 21 FAMD 3.075959 2
21 21 PCAmixdata 1.805643 1
21 21 PCA_1hot 1.80774 2
21 21 ade4 3.15441 2
21 21 FAMD 2.913871 2
21 21 PCAmixdata 1.975242 2
21 21 PCA_1hot 1.59628 0
21 21 ade4 3.538583 2
21 21 FAMD 2.924089 2
21 21 PCAmixdata 2.215485 2
21 21 PCA_1hot 1.597575 none
21 21 ade4 3.101243 2
21 21 FAMD 2.855208 2
21 21 PCAmixdata 1.993852 2
21 21 PCA_1hot 1.608446 0
21 21 ade4 3.165318 2
21 21 FAMD 2.8118 2
21 21 PCAmixdata 1.983388 2
21 21 PCA_1hot 1.64096 0
21 21 ade4 4.225432 2
21 21 FAMD 3.071721 2
21 21 PCAmixdata 1.960107 2
21 21 PCA_1hot 1.602309 0
21 21 ade4 3.106018 2
21 21 FAMD 2.72099 1
21 21 PCAmixdata 1.992336 2
21 21 PCA_1hot 1.601017 0
21 21 ade4 3.359969 2
21 21 FAMD 2.910231 2
21 21 PCAmixdata 1.983038 2
21 21 PCA_1hot 1.607187 0
21 21 ade4 2.909723 1
21 21 FAMD 3.082982 2
21 21 PCAmixdata 2.002715 2
21 21 PCA_1hot 1.620265 1
21 21 ade4 2.914406 0
21 21 FAMD 2.850275 2
21 21 PCAmixdata 1.974651 2
21 21 PCA_1hot 1.598763 0
42 7 ade4 9.355951 2
42 7 FAMD 8.484325 2
42 7 PCAmixdata 4.476197 1
42 7 PCA_1hot 4.898223 0
42 7 ade4 8.80361 2
42 7 FAMD 8.47696 2
42 7 PCAmixdata 5.024584 2
42 7 PCA_1hot 4.867545 0
42 7 ade4 8.972143 2
42 7 FAMD 8.546367 2
42 7 PCAmixdata 4.83146 2
42 7 PCA_1hot 4.943999 1
42 7 ade4 8.711266 2
42 7 FAMD 8.815423 2
42 7 PCAmixdata 4.716983 2
42 7 PCA_1hot 5.193697 1
42 7 ade4 8.815884 2
42 7 FAMD 8.153351 2
42 7 PCAmixdata 4.663008 2
42 7 PCA_1hot 4.813789 0
42 7 ade4 8.663777 2
42 7 FAMD 8.083967 2
42 7 PCAmixdata 5.04483 2
42 7 PCA_1hot 4.794179 0
42 7 ade4 8.589533 2
42 7 FAMD 8.086353 2
42 7 PCAmixdata 4.735569 2
42 7 PCA_1hot 4.79886 1
42 7 ade4 8.29654 2
42 7 FAMD 8.795124 2
42 7 PCAmixdata 4.727208 2
42 7 PCA_1hot 5.05514 2
42 7 ade4 9.168614 2
42 7 FAMD 8.396526 2
42 7 PCAmixdata 4.450321 1
42 7 PCA_1hot 4.748285 0
42 7 ade4 8.405477 2
42 7 FAMD 8.381078 2
42 7 PCAmixdata 4.753525 2
42 7 PCA_1hot 5.072244 1
42 7 ade4 8.396762 2
42 7 FAMD 8.282534 2
42 7 PCAmixdata 4.733237 2
42 7 PCA_1hot 4.755701 none
42 7 ade4 9.173701 2
42 7 FAMD 8.349346 2
42 7 PCAmixdata 4.936467 2
42 7 PCA_1hot 4.762237 0
42 7 ade4 8.475603 2
42 7 FAMD 8.152602 2
42 7 PCAmixdata 5.0193 2
42 7 PCA_1hot 4.744313 0
42 7 ade4 8.421621 2
42 7 FAMD 8.470171 2
42 7 PCAmixdata 4.826291 2
42 7 PCA_1hot 4.766963 0
42 7 ade4 8.708627 2
42 7 FAMD 8.793295 2
42 7 PCAmixdata 4.814799 2
42 7 PCA_1hot 4.738518 0
42 14 ade4 9.199359 2
42 14 FAMD 8.185081 2
42 14 PCAmixdata 4.758185 2
42 14 PCA_1hot 4.756167 1
42 14 ade4 8.58955 2
42 14 FAMD 8.371085 2
42 14 PCAmixdata 4.758755 2
42 14 PCA_1hot 4.695237 1
42 14 ade4 8.677088 2
42 14 FAMD 8.388502 2
42 14 PCAmixdata 4.70973 2
42 14 PCA_1hot 5.04888 2
42 14 ade4 9.291867 2
42 14 FAMD 8.419026 2
42 14 PCAmixdata 4.770727 2
42 14 PCA_1hot 4.703359 none
42 14 ade4 8.614417 2
42 14 FAMD 8.463093 2
42 14 PCAmixdata 4.944004 2
42 14 PCA_1hot 4.73138 0
42 14 ade4 8.953433 2
42 14 FAMD 8.118204 2
42 14 PCAmixdata 4.862825 2
42 14 PCA_1hot 4.700869 0
42 14 ade4 9.206722 2
42 14 FAMD 8.385083 2
42 14 PCAmixdata 4.728732 2
42 14 PCA_1hot 4.69782 0
42 14 ade4 8.631981 2
42 14 FAMD 8.184168 2
42 14 PCAmixdata 4.741161 2
42 14 PCA_1hot 4.684964 0
42 14 ade4 9.782595 2
42 14 FAMD 8.388695 2
42 14 PCAmixdata 4.730911 2
42 14 PCA_1hot 4.69483 0
42 14 ade4 9.512216 2
42 14 FAMD 8.368054 2
42 14 PCAmixdata 4.745404 2
42 14 PCA_1hot 4.729766 0
42 14 ade4 9.470075 2
42 14 FAMD 8.371634 2
42 14 PCAmixdata 4.768676 2
42 14 PCA_1hot 4.708862 1
42 14 ade4 8.88717 2
42 14 FAMD 8.412136 2
42 14 PCAmixdata 4.747536 2
42 14 PCA_1hot 4.670146 0
42 14 ade4 8.592563 2
42 14 FAMD 8.387182 2
42 14 PCAmixdata 4.741388 2
42 14 PCA_1hot 4.678977 0
42 14 ade4 8.339052 1
42 14 FAMD 8.405968 2
42 14 PCAmixdata 4.74195 2
42 14 PCA_1hot 4.723376 0
42 14 ade4 9.490926 2
42 14 FAMD 8.097004 2
42 14 PCAmixdata 4.749756 2
42 14 PCA_1hot 4.68525 0
42 21 ade4 8.686796 2
42 21 FAMD 7.233965 2
42 21 PCAmixdata 4.256256 2
42 21 PCA_1hot 4.677177 0
42 21 ade4 8.844906 2
42 21 FAMD 7.495245 2
42 21 PCAmixdata 4.326022 2
42 21 PCA_1hot 4.677264 0
42 21 ade4 10.59284 2
42 21 FAMD 7.455685 2
42 21 PCAmixdata 4.297231 2
42 21 PCA_1hot 4.705007 1
42 21 ade4 8.271722 2
42 21 FAMD 7.500495 2
42 21 PCAmixdata 4.284944 2
42 21 PCA_1hot 4.668463 0
42 21 ade4 8.942412 2
42 21 FAMD 7.537531 2
42 21 PCAmixdata 4.278193 2
42 21 PCA_1hot 4.698225 1
42 21 ade4 8.838654 2
42 21 FAMD 7.4683 2
42 21 PCAmixdata 4.286413 2
42 21 PCA_1hot 4.653729 0
42 21 ade4 10.85256 2
42 21 FAMD 7.199702 2
42 21 PCAmixdata 4.298017 2
42 21 PCA_1hot 4.68004 1
42 21 ade4 8.620519 2
42 21 FAMD 7.561511 2
42 21 PCAmixdata 4.285607 2
42 21 PCA_1hot 4.689617 1
42 21 ade4 8.252736 2
42 21 FAMD 7.234204 2
42 21 PCAmixdata 4.299974 2
42 21 PCA_1hot 4.956411 2
42 21 ade4 8.640871 2
42 21 FAMD 7.209565 2
42 21 PCAmixdata 4.273483 2
42 21 PCA_1hot 4.649409 0
42 21 ade4 8.310555 2
42 21 FAMD 7.500489 2
42 21 PCAmixdata 4.274244 2
42 21 PCA_1hot 4.66625 0
42 21 ade4 8.266377 2
42 21 FAMD 7.489243 2
42 21 PCAmixdata 4.284056 2
42 21 PCA_1hot 4.673327 0
42 21 ade4 10.84051 2
42 21 FAMD 7.474158 2
42 21 PCAmixdata 4.292658 2
42 21 PCA_1hot 4.654047 0
42 21 ade4 8.250954 2
42 21 FAMD 7.180243 2
42 21 PCAmixdata 4.321511 2
42 21 PCA_1hot 4.661684 0
42 21 ade4 8.353573 2
42 21 FAMD 7.462744 2
42 21 PCAmixdata 4.273329 2
42 21 PCA_1hot 4.686079 1
63 7 ade4 17.39932 2
63 7 FAMD 16.70605 2
63 7 PCAmixdata 8.269956 1
63 7 PCA_1hot 10.10412 2
63 7 ade4 18.09838 2
63 7 FAMD 16.13627 2
63 7 PCAmixdata 8.667221 2
63 7 PCA_1hot 9.607322 0
63 7 ade4 17.31529 2
63 7 FAMD 16.09983 2
63 7 PCAmixdata 8.33398 1
63 7 PCA_1hot 9.369478 0
63 7 ade4 17.30253 2
63 7 FAMD 16.0846 2
63 7 PCAmixdata 8.683123 2
63 7 PCA_1hot 9.339606 0
63 7 ade4 17.13599 2
63 7 FAMD 15.82974 2
63 7 PCAmixdata 8.62607 2
63 7 PCA_1hot 9.34207 0
63 7 ade4 16.78127 2
63 7 FAMD 16.17531 2
63 7 PCAmixdata 9.10044 2
63 7 PCA_1hot 9.355445 1
63 7 ade4 17.30882 2
63 7 FAMD 16.16126 2
63 7 PCAmixdata 8.620571 2
63 7 PCA_1hot 9.383691 0
63 7 ade4 16.68881 2
63 7 FAMD 16.24309 2
63 7 PCAmixdata 8.643092 2
63 7 PCA_1hot 9.421385 0
63 7 ade4 17.15075 2
63 7 FAMD 15.99113 2
63 7 PCAmixdata 8.666665 2
63 7 PCA_1hot 9.369734 0
63 7 ade4 17.5935 2
63 7 FAMD 16.5804 2
63 7 PCAmixdata 8.781973 2
63 7 PCA_1hot 9.350138 0
63 7 ade4 16.80744 2
63 7 FAMD 16.0917 2
63 7 PCAmixdata 8.671736 2
63 7 PCA_1hot 9.43951 1
63 7 ade4 17.26232 2
63 7 FAMD 15.99266 2
63 7 PCAmixdata 8.691726 2
63 7 PCA_1hot 9.326244 0
63 7 ade4 17.15412 2
63 7 FAMD 15.90893 2
63 7 PCAmixdata 8.653543 2
63 7 PCA_1hot 9.369507 1
63 7 ade4 16.43739 1
63 7 FAMD 16.25728 2
63 7 PCAmixdata 8.693951 2
63 7 PCA_1hot 9.304396 0
63 7 ade4 16.81749 2
63 7 FAMD 15.9069 2
63 7 PCAmixdata 8.742479 2
63 7 PCA_1hot 9.451354 0
63 14 ade4 20.50637 2
63 14 FAMD 17.64678 2
63 14 PCAmixdata 9.154936 2
63 14 PCA_1hot 9.889406 1
63 14 ade4 19.02389 2
63 14 FAMD 17.89524 2
63 14 PCAmixdata 9.204624 2
63 14 PCA_1hot 9.554721 1
63 14 ade4 18.6433 2
63 14 FAMD 17.13929 2
63 14 PCAmixdata 9.254824 2
63 14 PCA_1hot 9.51333 0
63 14 ade4 19.25861 2
63 14 FAMD 17.63616 2
63 14 PCAmixdata 9.152971 2
63 14 PCA_1hot 9.512208 1
63 14 ade4 19.36546 2
63 14 FAMD 17.71249 2
63 14 PCAmixdata 9.279632 2
63 14 PCA_1hot 9.974378 2
63 14 ade4 20.14691 2
63 14 FAMD 18.12505 2
63 14 PCAmixdata 9.36137 2
63 14 PCA_1hot 10.32976 0
63 14 ade4 18.69778 2
63 14 FAMD 18.39166 2
63 14 PCAmixdata 9.055208 2
63 14 PCA_1hot 10.02076 0
63 14 ade4 19.48891 2
63 14 FAMD 18.32585 2
63 14 PCAmixdata 8.94692 2
63 14 PCA_1hot 9.428346 0
63 14 ade4 18.42813 2
63 14 FAMD 16.98784 2
63 14 PCAmixdata 8.979567 2
63 14 PCA_1hot 9.486432 0
63 14 ade4 19.11865 2
63 14 FAMD 18.23919 2
63 14 PCAmixdata 8.914385 2
63 14 PCA_1hot 9.52896 0
63 14 ade4 20.10706 2
63 14 FAMD 17.83303 2
63 14 PCAmixdata 8.969355 2
63 14 PCA_1hot 9.500224 0
63 14 ade4 18.98499 2
63 14 FAMD 18.21614 2
63 14 PCAmixdata 8.972261 2
63 14 PCA_1hot 9.465801 1
63 14 ade4 21.88336 2
63 14 FAMD 17.93063 2
63 14 PCAmixdata 8.87434 2
63 14 PCA_1hot 9.550334 0
63 14 ade4 20.63015 2
63 14 FAMD 18.05756 2
63 14 PCAmixdata 8.536464 1
63 14 PCA_1hot 9.461909 0
63 14 ade4 21.43766 2
63 14 FAMD 17.41434 2
63 14 PCAmixdata 8.982262 2
63 14 PCA_1hot 9.575878 0
63 21 ade4 19.24898 2
63 21 FAMD 17.7427 2
63 21 PCAmixdata 9.184282 2
63 21 PCA_1hot 10.83595 2
63 21 ade4 19.07853 2
63 21 FAMD 16.91067 2
63 21 PCAmixdata 9.155341 2
63 21 PCA_1hot 9.874745 0
63 21 ade4 18.61152 2
63 21 FAMD 17.3177 2
63 21 PCAmixdata 9.324786 2
63 21 PCA_1hot 9.764933 none
63 21 ade4 18.85161 2
63 21 FAMD 16.7416 2
63 21 PCAmixdata 9.176099 2
63 21 PCA_1hot 9.772189 0
63 21 ade4 19.07929 2
63 21 FAMD 16.67462 2
63 21 PCAmixdata 9.20142 2
63 21 PCA_1hot 9.807595 0
63 21 ade4 18.86018 2
63 21 FAMD 16.69223 2
63 21 PCAmixdata 9.205307 2
63 21 PCA_1hot 9.79236 0
63 21 ade4 18.28705 2
63 21 FAMD 17.48617 2
63 21 PCAmixdata 9.182122 2
63 21 PCA_1hot 10.24184 2
63 21 ade4 18.70272 2
63 21 FAMD 16.71256 2
63 21 PCAmixdata 9.11749 2
63 21 PCA_1hot 9.852111 none
63 21 ade4 19.65537 2
63 21 FAMD 17.14113 2
63 21 PCAmixdata 8.688221 1
63 21 PCA_1hot 9.750487 0
63 21 ade4 18.64832 2
63 21 FAMD 17.33864 2
63 21 PCAmixdata 9.135106 2
63 21 PCA_1hot 9.721497 0
63 21 ade4 20.60671 2
63 21 FAMD 17.07031 2
63 21 PCAmixdata 9.131099 2
63 21 PCA_1hot 9.855826 0
63 21 ade4 19.05565 2
63 21 FAMD 16.92573 2
63 21 PCAmixdata 8.726628 1
63 21 PCA_1hot 9.776057 0
63 21 ade4 18.45816 2
63 21 FAMD 16.80364 2
63 21 PCAmixdata 9.206595 2
63 21 PCA_1hot 10.24073 0
63 21 ade4 17.90752 2
63 21 FAMD 17.6374 2
63 21 PCAmixdata 9.43324 2
63 21 PCA_1hot 9.764733 0
63 21 ade4 18.96558 2
63 21 FAMD 17.0015 2
63 21 PCAmixdata 8.9747 1
63 21 PCA_1hot 9.822119 0
21 7 ade4 2.680458 2
21 7 FAMD 2.582351 2
21 7 PCAmixdata 1.683984 1
21 7 PCA_1hot 1.498527 0
21 7 ade4 2.637025 2
21 7 FAMD 2.426519 1
21 7 PCAmixdata 1.954089 2
21 7 PCA_1hot 1.514312 0
21 7 ade4 2.621178 2
21 7 FAMD 2.622395 2
21 7 PCAmixdata 1.857725 2
21 7 PCA_1hot 1.731011 2
21 7 ade4 2.373906 0
21 7 FAMD 2.60166 2
21 7 PCAmixdata 1.96682 2
21 7 PCA_1hot 1.56613 0
21 7 ade4 2.39215 0
21 7 FAMD 2.42112 1
21 7 PCAmixdata 2.11955 2
21 7 PCA_1hot 1.505769 0
21 7 ade4 2.485062 0
21 7 FAMD 2.593719 2
21 7 PCAmixdata 2.033001 2
21 7 PCA_1hot 1.465901 none
21 7 ade4 2.571155 1
21 7 FAMD 2.571649 2
21 7 PCAmixdata 1.841917 2
21 7 PCA_1hot 1.473588 0
21 7 ade4 2.723527 2
21 7 FAMD 2.513413 1
21 7 PCAmixdata 1.841311 2
21 7 PCA_1hot 1.472282 0
21 7 ade4 2.660633 2
21 7 FAMD 2.931633 2
21 7 PCAmixdata 1.64781 1
21 7 PCA_1hot 1.479012 0
21 7 ade4 2.350831 0
21 7 FAMD 2.476347 1
21 7 PCAmixdata 1.910806 2
21 7 PCA_1hot 1.470706 1
21 7 ade4 2.704341 2
21 7 FAMD 2.682706 2
21 7 PCAmixdata 1.837543 2
21 7 PCA_1hot 1.466386 0
21 7 ade4 2.325478 0
21 7 FAMD 2.456184 1
21 7 PCAmixdata 1.899073 2
21 7 PCA_1hot 1.45962 none
21 7 ade4 2.524282 2
21 7 FAMD 2.714546 2
21 7 PCAmixdata 1.880625 2
21 7 PCA_1hot 1.461667 0
21 7 ade4 2.33222 0
21 7 FAMD 2.67712 2
21 7 PCAmixdata 1.932806 2
21 7 PCA_1hot 1.478037 1
21 7 ade4 2.319171 0
21 7 FAMD 2.470525 1
21 7 PCAmixdata 1.856014 2
21 7 PCA_1hot 1.461573 none
21 14 ade4 2.280736 2
21 14 FAMD 2.06563 2
21 14 PCAmixdata 1.442272 2
21 14 PCA_1hot 1.272114 1
21 14 ade4 2.076678 1
21 14 FAMD 2.177828 2
21 14 PCAmixdata 1.43381 2
21 14 PCA_1hot 1.279505 1
21 14 ade4 2.280203 2
21 14 FAMD 1.857911 1
21 14 PCAmixdata 1.424602 2
21 14 PCA_1hot 1.27223 0
21 14 ade4 2.072017 0
21 14 FAMD 1.970361 2
21 14 PCAmixdata 1.394802 2
21 14 PCA_1hot 1.293199 1
21 14 ade4 2.803948 2
21 14 FAMD 2.000212 2
21 14 PCAmixdata 1.224772 1
21 14 PCA_1hot 1.325405 0
21 14 ade4 2.249047 2
21 14 FAMD 2.004417 2
21 14 PCAmixdata 1.428533 2
21 14 PCA_1hot 1.48456 2
21 14 ade4 2.333501 2
21 14 FAMD 1.978841 2
21 14 PCAmixdata 1.436485 2
21 14 PCA_1hot 1.309655 none
21 14 ade4 2.094578 0
21 14 FAMD 2.16 2
21 14 PCAmixdata 1.413454 2
21 14 PCA_1hot 1.47613 0
21 14 ade4 2.092253 1
21 14 FAMD 1.975904 2
21 14 PCAmixdata 1.432285 2
21 14 PCA_1hot 1.325932 0
21 14 ade4 2.354383 2
21 14 FAMD 2.321465 2
21 14 PCAmixdata 1.437647 2
21 14 PCA_1hot 1.322191 0
21 14 ade4 2.328671 2
21 14 FAMD 2.019299 2
21 14 PCAmixdata 1.440666 2
21 14 PCA_1hot 1.293958 0
21 14 ade4 2.344128 2
21 14 FAMD 2.023362 2
21 14 PCAmixdata 1.439476 2
21 14 PCA_1hot 1.279966 0
21 14 ade4 2.480294 2
21 14 FAMD 1.993228 2
21 14 PCAmixdata 1.455226 2
21 14 PCA_1hot 1.382274 0
21 14 ade4 2.255958 2
21 14 FAMD 1.985579 2
21 14 PCAmixdata 1.447934 2
21 14 PCA_1hot 1.386114 1
21 14 ade4 2.653044 2
21 14 FAMD 1.978684 2
21 14 PCAmixdata 1.418466 2
21 14 PCA_1hot 1.279586 none
21 21 ade4 3.55107 2
21 21 FAMD 2.955011 2
21 21 PCAmixdata 1.993305 2
21 21 PCA_1hot 1.637228 0
21 21 ade4 3.641305 2
21 21 FAMD 2.958542 2
21 21 PCAmixdata 2.015324 2
21 21 PCA_1hot 1.827612 1
21 21 ade4 3.176495 2
21 21 FAMD 2.892696 2
21 21 PCAmixdata 2.01798 2
21 21 PCA_1hot 1.878589 2
21 21 ade4 3.308246 2
21 21 FAMD 2.74336 1
21 21 PCAmixdata 2.048243 2
21 21 PCA_1hot 1.682714 0
21 21 ade4 3.404642 2
21 21 FAMD 3.076282 2
21 21 PCAmixdata 2.037856 2
21 21 PCA_1hot 1.744379 1
21 21 ade4 3.346179 2
21 21 FAMD 2.702994 1
21 21 PCAmixdata 2.091632 2
21 21 PCA_1hot 1.658338 none
21 21 ade4 3.039858 1
21 21 FAMD 3.039681 2
21 21 PCAmixdata 2.08766 2
21 21 PCA_1hot 1.671469 0
21 21 ade4 3.241163 2
21 21 FAMD 2.709847 1
21 21 PCAmixdata 2.015193 2
21 21 PCA_1hot 1.675824 0
21 21 ade4 3.070285 0
21 21 FAMD 2.995092 2
21 21 PCAmixdata 2.212358 2
21 21 PCA_1hot 1.677017 0
21 21 ade4 3.407292 2
21 21 FAMD 3.731799 2
21 21 PCAmixdata 2.032302 2
21 21 PCA_1hot 1.689769 0
21 21 ade4 3.372776 2
21 21 FAMD 3.444155 2
21 21 PCAmixdata 2.079831 2
21 21 PCA_1hot 1.703524 0
21 21 ade4 3.715022 2
21 21 FAMD 3.138258 2
21 21 PCAmixdata 2.151513 2
21 21 PCA_1hot 1.756257 1
21 21 ade4 3.345869 2
21 21 FAMD 2.857846 2
21 21 PCAmixdata 2.044369 2
21 21 PCA_1hot 1.692754 none
21 21 ade4 3.875997 2
21 21 FAMD 2.863443 2
21 21 PCAmixdata 1.773531 1
21 21 PCA_1hot 1.693584 0
21 21 ade4 3.040675 0
21 21 FAMD 3.181223 2
21 21 PCAmixdata 1.978774 2
21 21 PCA_1hot 1.695905 0
42 7 ade4 8.624656 2
42 7 FAMD 6.507311 2
42 7 PCAmixdata 3.887543 2
42 7 PCA_1hot 4.189738 2
42 7 ade4 7.051178 2
42 7 FAMD 6.787484 2
42 7 PCAmixdata 3.829847 2
42 7 PCA_1hot 3.901141 0
42 7 ade4 6.798023 1
42 7 FAMD 6.765219 2
42 7 PCAmixdata 3.831627 2
42 7 PCA_1hot 3.916046 0
42 7 ade4 7.763641 2
42 7 FAMD 6.78972 2
42 7 PCAmixdata 3.822485 2
42 7 PCA_1hot 4.014511 0
42 7 ade4 7.866302 2
42 7 FAMD 6.641811 2
42 7 PCAmixdata 3.787709 2
42 7 PCA_1hot 3.936087 0
42 7 ade4 7.364057 2
42 7 FAMD 6.610344 2
42 7 PCAmixdata 3.852349 2
42 7 PCA_1hot 3.985146 0
42 7 ade4 7.58818 2
42 7 FAMD 6.887825 2
42 7 PCAmixdata 4.037788 2
42 7 PCA_1hot 3.910834 1
42 7 ade4 8.095617 2
42 7 FAMD 6.778264 2
42 7 PCAmixdata 3.891932 2
42 7 PCA_1hot 4.003936 0
42 7 ade4 7.362142 2
42 7 FAMD 6.800797 2
42 7 PCAmixdata 3.823903 2
42 7 PCA_1hot 3.998882 0
42 7 ade4 7.334187 2
42 7 FAMD 6.711036 2
42 7 PCAmixdata 3.835464 2
42 7 PCA_1hot 4.015942 0
42 7 ade4 7.110052 2
42 7 FAMD 6.618544 2
42 7 PCAmixdata 3.872205 2
42 7 PCA_1hot 4.323962 2
42 7 ade4 7.545037 2
42 7 FAMD 6.80118 2
42 7 PCAmixdata 3.765441 2
42 7 PCA_1hot 3.916278 0
42 7 ade4 7.046866 2
42 7 FAMD 6.636175 2
42 7 PCAmixdata 3.797579 2
42 7 PCA_1hot 3.888218 0
42 7 ade4 7.043948 2
42 7 FAMD 6.788125 2
42 7 PCAmixdata 3.758806 2
42 7 PCA_1hot 3.922106 1
42 7 ade4 7.586273 2
42 7 FAMD 6.708161 2
42 7 PCAmixdata 3.796723 2
42 7 PCA_1hot 3.906818 0
42 14 ade4 7.009981 2
42 14 FAMD 6.715228 2
42 14 PCAmixdata 3.756936 2
42 14 PCA_1hot 4.092009 0
42 14 ade4 7.264012 2
42 14 FAMD 7.076489 2
42 14 PCAmixdata 3.984682 2
42 14 PCA_1hot 4.232704 0
42 14 ade4 7.296583 2
42 14 FAMD 6.74521 2
42 14 PCAmixdata 3.810898 2
42 14 PCA_1hot 4.106532 1
42 14 ade4 7.297195 2
42 14 FAMD 6.604404 2
42 14 PCAmixdata 3.735351 2
42 14 PCA_1hot 4.10373 0
42 14 ade4 7.478611 2
42 14 FAMD 6.628129 2
42 14 PCAmixdata 3.624931 2
42 14 PCA_1hot 4.111425 1
42 14 ade4 7.41238 2
42 14 FAMD 6.342924 2
42 14 PCAmixdata 3.754441 2
42 14 PCA_1hot 4.262553 1
42 14 ade4 6.990632 1
42 14 FAMD 6.305986 2
42 14 PCAmixdata 3.889715 2
42 14 PCA_1hot 4.39901 2
42 14 ade4 7.270583 2
42 14 FAMD 6.004095 2
42 14 PCAmixdata 3.666669 2
42 14 PCA_1hot 4.085961 none
42 14 ade4 8.587498 2
42 14 FAMD 6.040596 2
42 14 PCAmixdata 3.891417 2
42 14 PCA_1hot 4.144393 0
42 14 ade4 6.986614 2
42 14 FAMD 6.112491 2
42 14 PCAmixdata 3.894509 2
42 14 PCA_1hot 4.077414 0
42 14 ade4 6.970553 2
42 14 FAMD 6.619106 2
42 14 PCAmixdata 3.701635 2
42 14 PCA_1hot 4.072876 0
42 14 ade4 7.508208 2
42 14 FAMD 6.360706 2
42 14 PCAmixdata 3.649576 2
42 14 PCA_1hot 4.084951 0
42 14 ade4 6.990602 2
42 14 FAMD 6.665153 2
42 14 PCAmixdata 3.593305 1
42 14 PCA_1hot 4.064941 1
42 14 ade4 7.122002 2
42 14 FAMD 6.09766 2
42 14 PCAmixdata 3.926541 2
42 14 PCA_1hot 4.047153 0
42 14 ade4 7.069122 2
42 14 FAMD 6.069639 2
42 14 PCAmixdata 3.662357 2
42 14 PCA_1hot 4.078215 0
42 21 ade4 9.649396 2
42 21 FAMD 7.382318 2
